Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-09 00:00:00+09:00,975.5,989.5999755859375,964.2999877929688,976.2999877929688,13317800,0.0,0.0
2025-10-10 00:00:00+09:00,981.4000244140625,1004.0,978.7999877929688,999.0,22062200,0.0,0.0
2025-10-14 00:00:00+09:00,970.0,988.7999877929688,956.4000244140625,964.7000122070312,23364600,0.0,0.0
2025-10-15 00:00:00+09:00,975.0,1029.5,971.0999755859375,1010.0,24280000,0.0,0.0
2025-10-16 00:00:00+09:00,997.0,1013.0,986.2000122070312,996.0,14934300,0.0,0.0
2025-10-17 00:00:00+09:00,985.0,986.5999755859375,968.2999877929688,971.7999877929688,14246400,0.0,0.0
2025-10-20 00:00:00+09:00,986.2000122070312,988.2000122070312,969.7999877929688,979.9000244140625,14419000,0.0,0.0
2025-10-21 00:00:00+09:00,984.2999877929688,989.0999755859375,970.5,975.0,10872200,0.0,0.0
2025-10-22 00:00:00+09:00,978.5999755859375,981.5999755859375,964.2000122070312,971.5999755859375,10991000,0.0,0.0
2025-10-23 00:00:00+09:00,971.0,982.7000122070312,961.7000122070312,977.2999877929688,11202700,0.0,0.0
2025-10-24 00:00:00+09:00,989.0,1003.0,977.0,982.0999755859375,18884000,0.0,0.0
2025-10-27 00:00:00+09:00,985.0,994.0,976.5999755859375,982.7000122070312,10152700,0.0,0.0
2025-10-28 00:00:00+09:00,986.7000122070312,992.2999877929688,980.7000122070312,986.0999755859375,7685400,0.0,0.0
2025-10-29 00:00:00+09:00,989.9000244140625,995.5,979.2999877929688,981.0,11596100,0.0,0.0
2025-10-30 00:00:00+09:00,981.5999755859375,1009.5,974.9000244140625,1004.5,14575700,0.0,0.0
2025-10-31 00:00:00+09:00,1012.0,1020.0,999.7999877929688,1009.5,10551600,0.0,0.0
2025-11-04 00:00:00+09:00,1005.0,1044.0,1004.0,1027.5,14665700,0.0,0.0
2025-11-05 00:00:00+09:00,1031.5,1032.0,976.2000122070312,1001.5,19119200,0.0,0.0
2025-11-06 00:00:00+09:00,1013.0,1026.0,1005.5,1016.5,8131100,0.0,0.0
2025-11-07 00:00:00+09:00,1015.0,1022.5,1000.0,1021.0,9410100,0.0,0.0
2025-11-10 00:00:00+09:00,1030.0,1056.0,1027.5,1056.0,11861500,0.0,0.0
2025-11-11 00:00:00+09:00,1068.0,1068.5,1035.5,1048.0,9993400,0.0,0.0
2025-11-12 00:00:00+09:00,1051.0,1052.0,1033.5,1040.0,9468400,0.0,0.0
2025-11-13 00:00:00+09:00,1035.0,1051.0,1028.5,1051.0,9596400,0.0,0.0
2025-11-14 00:00:00+09:00,999.7999877929688,1020.0,951.9000244140625,951.9000244140625,40102600,0.0,0.0
2025-11-17 00:00:00+09:00,952.0,964.7000122070312,932.2000122070312,954.0999755859375,19520300,0.0,0.0
2025-11-18 00:00:00+09:00,949.0,951.2999877929688,904.4000244140625,904.4000244140625,18951400,0.0,0.0
2025-11-19 00:00:00+09:00,906.0,924.7999877929688,891.7999877929688,910.7000122070312,14042700,0.0,0.0
2025-11-20 00:00:00+09:00,918.9000244140625,934.0,913.2000122070312,929.5,12789200,0.0,0.0
2025-11-21 00:00:00+09:00,905.4000244140625,937.2999877929688,905.0,930.5,13899200,0.0,0.0
2025-11-25 00:00:00+09:00,920.0,926.5,907.4000244140625,917.5,12594600,0.0,0.0
2025-11-26 00:00:00+09:00,924.4000244140625,952.7000122070312,921.5,951.7000122070312,11454100,0.0,0.0
2025-11-27 00:00:00+09:00,948.7000122070312,960.7000122070312,947.7999877929688,950.7000122070312,6177000,0.0,0.0
2025-11-28 00:00:00+09:00,950.0,956.7999877929688,942.5999755859375,954.5,7611300,0.0,0.0
2025-12-01 00:00:00+09:00,946.0,959.5,933.5999755859375,934.0,9314000,0.0,0.0
2025-12-02 00:00:00+09:00,936.0,938.4000244140625,917.5999755859375,920.5999755859375,8745800,0.0,0.0
2025-12-03 00:00:00+09:00,925.7999877929688,951.9000244140625,924.2999877929688,935.2000122070312,14346100,0.0,0.0
2025-12-04 00:00:00+09:00,930.2000122070312,953.5,930.2000122070312,942.7000122070312,15781500,0.0,0.0
2025-12-05 00:00:00+09:00,933.0,954.5999755859375,923.2999877929688,952.0999755859375,13059400,0.0,0.0
2025-12-08 00:00:00+09:00,954.5999755859375,957.5999755859375,942.7000122070312,942.7000122070312,14598800,0.0,0.0
2025-12-09 00:00:00+09:00,956.5,969.5,950.2999877929688,958.5999755859375,15419100,0.0,0.0
2025-12-10 00:00:00+09:00,960.0,966.0999755859375,944.2000122070312,952.9000244140625,10459000,0.0,0.0
2025-12-11 00:00:00+09:00,952.9000244140625,952.9000244140625,928.5,929.5,10448900,0.0,0.0
2025-12-12 00:00:00+09:00,936.9000244140625,939.5999755859375,927.0999755859375,929.2000122070312,10810500,0.0,0.0
2025-12-15 00:00:00+09:00,944.2000122070312,958.4000244140625,939.0999755859375,949.4000244140625,12811900,0.0,0.0
2025-12-16 00:00:00+09:00,953.5,954.0,926.5,936.5,10827100,0.0,0.0
2025-12-17 00:00:00+09:00,937.7999877929688,938.7000122070312,924.2000122070312,936.2999877929688,7681900,0.0,0.0
2025-12-18 00:00:00+09:00,937.0999755859375,943.5,927.0999755859375,939.0999755859375,10160800,0.0,0.0
2025-12-19 00:00:00+09:00,946.9000244140625,957.7999877929688,941.2999877929688,953.5,10494800,0.0,0.0
2025-12-22 00:00:00+09:00,964.7999877929688,971.0,958.2000122070312,965.0,10390000,0.0,0.0
2025-12-23 00:00:00+09:00,969.0,1001.0,964.7999877929688,996.9000244140625,19048000,0.0,0.0
2025-12-24 00:00:00+09:00,990.0,1013.0,987.2999877929688,1005.0,11558300,0.0,0.0
2025-12-25 00:00:00+09:00,1013.0,1044.0,1008.0,1043.0,14523500,0.0,0.0
2025-12-26 00:00:00+09:00,1050.0,1058.5,1016.5,1021.0,13713400,0.0,0.0
2025-12-29 00:00:00+09:00,1024.0,1039.0,1011.0,1032.0,7499300,0.0,0.0
2025-12-30 00:00:00+09:00,1027.5,1028.0,1002.5,1004.0,9652900,0.0,0.0
2026-01-05 00:00:00+09:00,1004.0,1020.0,1001.0,1004.0,8390200,0.0,0.0
2026-01-06 00:00:00+09:00,1008.5,1021.0,1004.0,1006.0,8359700,0.0,0.0
2026-01-07 00:00:00+09:00,1000.0,1014.5,995.7999877929688,1007.5,6502700,0.0,0.0
2026-01-08 00:00:00+09:00,1006.5,1006.5,981.5999755859375,983.0,10716300,0.0,0.0
2026-01-09 00:00:00+09:00,984.2999877929688,1007.5,982.0,1001.5,9370600,0.0,0.0
2026-01-13 00:00:00+09:00,1023.5,1026.0,1005.5,1010.0,8458000,0.0,0.0
2026-01-14 00:00:00+09:00,1010.5,1011.5,1002.5,1005.0,6459400,0.0,0.0
2026-01-15 00:00:00+09:00,1002.5,1010.0,996.7000122070312,1009.0,5721100,0.0,0.0
2026-01-16 00:00:00+09:00,988.7999877929688,989.0,957.0,981.0,20577000,0.0,0.0
2026-01-19 00:00:00+09:00,970.0,977.9000244140625,966.7999877929688,973.7999877929688,7241800,0.0,0.0
2026-01-20 00:00:00+09:00,970.9000244140625,984.7999877929688,970.2000122070312,983.7999877929688,2892200,0.0,0.0
