Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-28 00:00:00+09:00,3140.0,3140.0,3119.0,3133.0,13070100,0.0,0.0
2025-12-01 00:00:00+09:00,3132.0,3133.0,3075.0,3082.0,13231700,0.0,0.0
2025-12-02 00:00:00+09:00,3085.0,3090.0,3042.0,3045.0,17880100,0.0,0.0
2025-12-03 00:00:00+09:00,3030.0,3040.0,2994.0,3005.0,16544800,0.0,0.0
2025-12-04 00:00:00+09:00,3028.0,3107.0,3004.0,3103.0,21589300,0.0,0.0
2025-12-05 00:00:00+09:00,3053.0,3067.0,3016.0,3032.0,21707900,0.0,0.0
2025-12-08 00:00:00+09:00,3050.0,3060.0,3021.0,3060.0,15596600,0.0,0.0
2025-12-09 00:00:00+09:00,3076.0,3083.0,3044.0,3066.0,15163400,0.0,0.0
2025-12-10 00:00:00+09:00,3089.0,3137.0,3076.0,3116.0,20327700,0.0,0.0
2025-12-11 00:00:00+09:00,3148.0,3160.0,3099.0,3110.0,14242200,0.0,0.0
2025-12-12 00:00:00+09:00,3191.0,3272.0,3168.0,3260.0,42664200,0.0,0.0
2025-12-15 00:00:00+09:00,3243.0,3358.0,3242.0,3350.0,31427000,0.0,0.0
2025-12-16 00:00:00+09:00,3380.0,3394.0,3329.0,3330.0,28736000,0.0,0.0
2025-12-17 00:00:00+09:00,3346.0,3356.0,3312.0,3349.0,20872500,0.0,0.0
2025-12-18 00:00:00+09:00,3350.0,3384.0,3342.0,3363.0,19193200,0.0,0.0
2025-12-19 00:00:00+09:00,3389.0,3439.0,3388.0,3424.0,37972600,0.0,0.0
2025-12-22 00:00:00+09:00,3494.0,3495.0,3437.0,3455.0,17099900,0.0,0.0
2025-12-23 00:00:00+09:00,3479.0,3479.0,3410.0,3415.0,17000600,0.0,0.0
2025-12-24 00:00:00+09:00,3418.0,3420.0,3353.0,3353.0,12845800,0.0,0.0
2025-12-25 00:00:00+09:00,3377.0,3383.0,3358.0,3374.0,7132300,0.0,0.0
2025-12-26 00:00:00+09:00,3377.0,3397.0,3369.0,3380.0,10705500,0.0,0.0
2025-12-29 00:00:00+09:00,3386.0,3386.0,3352.0,3364.0,12099700,0.0,0.0
2025-12-30 00:00:00+09:00,3370.0,3387.0,3353.0,3356.0,12175900,0.0,0.0
2026-01-05 00:00:00+09:00,3411.0,3455.0,3397.0,3399.0,18505900,0.0,0.0
2026-01-06 00:00:00+09:00,3488.0,3504.0,3423.0,3429.0,21996200,0.0,0.0
2026-01-07 00:00:00+09:00,3350.0,3360.0,3326.0,3335.0,21592100,0.0,0.0
2026-01-08 00:00:00+09:00,3301.0,3328.0,3286.0,3294.0,18107700,0.0,0.0
2026-01-09 00:00:00+09:00,3322.0,3404.0,3321.0,3388.0,24104300,0.0,0.0
2026-01-13 00:00:00+09:00,3500.0,3641.0,3499.0,3641.0,50179500,0.0,0.0
2026-01-14 00:00:00+09:00,3620.0,3645.0,3562.0,3622.0,26474500,0.0,0.0
2026-01-15 00:00:00+09:00,3639.0,3764.0,3635.0,3714.0,35684100,0.0,0.0
2026-01-16 00:00:00+09:00,3675.0,3742.0,3660.0,3670.0,20254500,0.0,0.0
2026-01-19 00:00:00+09:00,3600.0,3623.0,3565.0,3623.0,17580700,0.0,0.0
