Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-14 00:00:00+09:00,748.5,776.0999755859375,744.2000122070312,749.4000244140625,77522900,0.0,0.0
2025-10-15 00:00:00+09:00,757.7000122070312,782.5,748.5,782.5,74304100,0.0,0.0
2025-10-16 00:00:00+09:00,798.0999755859375,831.0,793.0999755859375,822.2999877929688,88811500,0.0,0.0
2025-10-17 00:00:00+09:00,812.0,818.0999755859375,784.2000122070312,790.0,89512300,0.0,0.0
2025-10-20 00:00:00+09:00,808.7000122070312,811.4000244140625,791.2999877929688,811.4000244140625,72242400,0.0,0.0
2025-10-21 00:00:00+09:00,814.2999877929688,823.7999877929688,782.5,790.5999755859375,81726700,0.0,0.0
2025-10-22 00:00:00+09:00,783.5,807.9000244140625,780.0,783.0,72531200,0.0,0.0
2025-10-23 00:00:00+09:00,774.9000244140625,781.5,765.0999755859375,769.7999877929688,58331000,0.0,0.0
2025-10-24 00:00:00+09:00,770.0,774.7000122070312,743.9000244140625,748.9000244140625,75087800,0.0,0.0
2025-10-27 00:00:00+09:00,755.2000122070312,763.0,744.7999877929688,747.9000244140625,52106600,0.0,0.0
2025-10-28 00:00:00+09:00,745.0,755.9000244140625,721.0999755859375,723.0,70891100,0.0,0.0
2025-10-29 00:00:00+09:00,727.7000122070312,732.2999877929688,700.2000122070312,705.9000244140625,64672000,0.0,0.0
2025-10-30 00:00:00+09:00,705.0,751.9000244140625,705.0,748.2000122070312,79559000,0.0,0.0
2025-10-31 00:00:00+09:00,753.5,783.2000122070312,736.5,772.0999755859375,98647200,0.0,0.0
2025-11-04 00:00:00+09:00,764.7000122070312,781.0999755859375,750.5,764.7000122070312,67361000,0.0,0.0
2025-11-05 00:00:00+09:00,753.5999755859375,819.0,743.7000122070312,818.5,91078500,0.0,0.0
2025-11-06 00:00:00+09:00,816.5,861.7000122070312,804.2000122070312,841.5,119371100,0.0,0.0
2025-11-07 00:00:00+09:00,840.0,849.2999877929688,819.0,844.0,83911800,0.0,0.0
2025-11-10 00:00:00+09:00,865.0,881.2000122070312,823.5999755859375,855.0,75810500,0.0,0.0
2025-11-11 00:00:00+09:00,864.2000122070312,873.0,853.4000244140625,868.0,78798100,0.0,0.0
2025-11-12 00:00:00+09:00,883.0,887.5999755859375,858.5999755859375,880.0,76029400,0.0,0.0
2025-11-13 00:00:00+09:00,885.0,939.4000244140625,883.0,934.0999755859375,119521100,0.0,0.0
2025-11-14 00:00:00+09:00,910.0,936.9000244140625,866.0,878.0,125312600,0.0,0.0
2025-11-17 00:00:00+09:00,893.0,904.7999877929688,873.7000122070312,900.0,59235300,0.0,0.0
2025-11-18 00:00:00+09:00,902.7000122070312,923.5999755859375,880.5999755859375,880.5999755859375,78406800,0.0,0.0
2025-11-19 00:00:00+09:00,917.2000122070312,925.5999755859375,844.5,868.0,144761500,0.0,0.0
2025-11-20 00:00:00+09:00,882.7000122070312,896.4000244140625,779.2000122070312,834.0,187369000,0.0,0.0
2025-11-21 00:00:00+09:00,834.0999755859375,852.7999877929688,790.0,817.9000244140625,100309300,0.0,0.0
2025-11-25 00:00:00+09:00,818.0,832.5,730.2000122070312,765.5,183140200,0.0,0.0
2025-11-26 00:00:00+09:00,779.9000244140625,806.2999877929688,774.4000244140625,800.5999755859375,82999800,0.0,0.0
2025-11-27 00:00:00+09:00,802.0,826.2999877929688,789.0,791.2999877929688,98986100,0.0,0.0
2025-11-28 00:00:00+09:00,789.9000244140625,808.7000122070312,786.2999877929688,793.0,68335100,0.0,0.0
2025-12-01 00:00:00+09:00,793.7000122070312,799.0,716.0,716.0,121433400,0.0,0.0
2025-12-02 00:00:00+09:00,712.4000244140625,716.9000244140625,644.0,668.2000122070312,202068000,0.0,0.0
2025-12-03 00:00:00+09:00,678.2000122070312,686.2999877929688,653.2999877929688,659.5,89234500,0.0,0.0
2025-12-04 00:00:00+09:00,653.2999877929688,662.7999877929688,624.5,655.5999755859375,106134700,0.0,0.0
2025-12-05 00:00:00+09:00,662.7999877929688,663.9000244140625,636.4000244140625,644.5999755859375,86410100,0.0,0.0
2025-12-08 00:00:00+09:00,646.0,646.2999877929688,625.2999877929688,627.5,75596700,0.0,0.0
2025-12-09 00:00:00+09:00,625.0,656.0999755859375,622.2999877929688,640.4000244140625,98094700,0.0,0.0
2025-12-10 00:00:00+09:00,648.0,657.0,620.7999877929688,648.0,105720600,0.0,0.0
2025-12-11 00:00:00+09:00,644.5,648.4000244140625,622.5,626.2999877929688,69567200,0.0,0.0
2025-12-12 00:00:00+09:00,636.2999877929688,665.9000244140625,634.0999755859375,661.0,118679400,0.0,0.0
2025-12-15 00:00:00+09:00,661.4000244140625,676.4000244140625,642.0,657.0999755859375,98426100,0.0,0.0
2025-12-16 00:00:00+09:00,659.9000244140625,663.0,636.0,636.9000244140625,75440400,0.0,0.0
2025-12-17 00:00:00+09:00,633.7999877929688,638.4000244140625,614.0,626.0,113702800,0.0,0.0
2025-12-18 00:00:00+09:00,628.5,647.0,627.5,642.0999755859375,73102600,0.0,0.0
2025-12-19 00:00:00+09:00,639.5,646.0,628.2999877929688,636.5,59324100,0.0,0.0
2025-12-22 00:00:00+09:00,644.0,649.9000244140625,630.2000122070312,649.5,66002800,0.0,0.0
2025-12-23 00:00:00+09:00,667.5,677.7000122070312,654.2000122070312,665.0,94011900,0.0,0.0
2025-12-24 00:00:00+09:00,660.5,667.2000122070312,648.4000244140625,652.2999877929688,73261200,0.0,0.0
2025-12-25 00:00:00+09:00,658.0,664.2000122070312,653.4000244140625,659.0,53507600,0.0,0.0
2025-12-26 00:00:00+09:00,656.0,656.0999755859375,642.2999877929688,645.7999877929688,63136700,0.0,0.0
2025-12-29 00:00:00+09:00,647.5999755859375,652.5,640.7999877929688,650.0,46669100,0.0,0.0
2025-12-30 00:00:00+09:00,652.0,675.7000122070312,648.0,657.2999877929688,93144200,0.0,0.0
2026-01-05 00:00:00+09:00,669.9000244140625,718.0,666.0,718.0,135081000,0.0,0.0
2026-01-06 00:00:00+09:00,724.0,760.0,717.7999877929688,760.0,155913200,0.0,0.0
2026-01-07 00:00:00+09:00,750.0,751.0,692.2999877929688,704.7000122070312,136650500,0.0,0.0
2026-01-08 00:00:00+09:00,697.0999755859375,734.7000122070312,687.0,727.2999877929688,114912700,0.0,0.0
2026-01-09 00:00:00+09:00,731.0,740.7000122070312,707.7000122070312,718.0,75282800,0.0,0.0
2026-01-13 00:00:00+09:00,734.7000122070312,736.7999877929688,720.5,722.0,63648400,0.0,0.0
2026-01-14 00:00:00+09:00,724.0999755859375,730.0,710.5,717.7999877929688,53028400,0.0,0.0
2026-01-15 00:00:00+09:00,711.2999877929688,716.5999755859375,699.2000122070312,705.0,59341600,0.0,0.0
2026-01-16 00:00:00+09:00,704.7999877929688,707.5,677.5,681.5,66688300,0.0,0.0
2026-01-19 00:00:00+09:00,675.0,705.5999755859375,670.2000122070312,694.0999755859375,67525000,0.0,0.0
2026-01-20 00:00:00+09:00,691.5999755859375,693.9000244140625,676.5999755859375,677.5,9092200,0.0,0.0
